name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Agrobacterium sp. H13-3	861208	species	5573770	24	2	0.0
Streptomyces sp. SirexAA-E	862751	species	7414440	28	18	0.0
Thermincola potens	863643	species	3157416	1	0	0.0
Salmonella phage ViI	867696	species	157061	3	0	0.0
Terriglobus saanensis	870903	species	5095226	8	7	0.0
Mycobacterium sinense	875328	species	4643668	24	16	0.0
Cupriavidus sp. USMAA2-4	876364	species	8698226	469	237	0.000178278
Chryseobacterium sp. StRB126	878220	species	5503743	74	62	0.0
Shinella sp. HZN7	879274	species	7354253	67	36	0.0
Mageeibacillus indolicus	884684	species	1809746	1	1	0.0
Desulfosporosinus acidiphilus	885581	species	4991181	4	2	0.0
Methylovorus sp. MP688	887061	species	2862391	19	6	0.0
Plautia stali symbiont	891974	species	4092852	27	16	0.0
Burkholderia phage KS5	910473	species	37236	1	0	0.0
Burkholderia phage KL3	910474	species	40555	3	0	0.0
Caldanaerobacter subterraneus	911092	species	2689445	1	0	0.0
Kangiella geojedonensis	914150	species	2495242	3	1	0.0
Methylobacterium sp. AMS5	925818	species	5599206	54	9	0.0
Escherichia phage PhaxI	926589	species	156628	3	0	0.0
Sandaracinus amylolyticus	927083	species	10327335	29	19	0.0
Pseudomonas brassicacearum	930166	species	13594158	4980	2546	0.000154397
Rhodococcus sp. p52	935199	species	5413283	43	13	0.0
Desulfurispirillum indicum	936456	species	2928377	5	4	0.0
Marinomonas posidonica	936476	species	3899940	2	1	0.0
Granulicella mallensis	940614	species	6237577	6	5	0.0
Granulicella tundricola	940615	species	5503984	7	3	0.0
Arcobacter sp. L	944547	species	2947662	5	4	0.0
Paraburkholderia sprentiae	948107	species	7829542	65	41	0.0
Vibrio phage ICP1	979525	species	125956	1	1	0.0
Brucella vulpis	981386	species	3238137	4	1	0.0
Lacinutrix sp. 5H-3-7-4	983544	species	3296168	11	9	0.0
Glaciecola sp. 4H-3-7+YE-5	983545	species	5393591	5	3	0.0
Dokdonia sp. 4H-3-7-5	983548	species	3389993	2	2	0.0
Mycoplasma parvum	984991	species	564395	1	1	0.0
Staphylococcus argenteus	985002	species	2787638	27	8	9.51292e-61
Staphylococcus agnetis	985762	species	2503399	5	2	0.0
Polymorphum gilvum	991904	species	4718963	51	34	0.0
Candidatus Kinetoplastibacterium galatii	994695	species	822140	1	0	0.0
Candidatus Kinetoplastibacterium oncopeltii	994696	species	810172	2	0	0.0
Shigella phage Shfl1	1002724	species	50661	1	1	0.0
Verrucosispora maris	1003110	species	6732271	40	20	0.0
Fimbriimonas ginsengisoli	1005039	species	5231762	6	6	0.0
Pusillimonas sp. T7-7	1007105	species	3924810	15	6	0.0
Lactobacillus ginsenosidimutans	1007676	species	2590556	1	1	0.0
Rhodococcus phage E3	1007869	species	142563	1	1	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	756	529	2.82871e-219
Campylobacter volucris	1031542	species	1517949	5	5	0.0
Marinobacter adhaerens	1033846	species	4651725	12	1	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	51	13	0
Rhodococcus sp. WB1	1033922	species	6148559	33	18	0.0
Planococcus plakortidis	1038856	species	3261818	5	3	9.45715e-18
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	species	1515556	1	1	0.0
Candidatus Moranella endobia	1048758	species	538248	1	0	0.0
Corynebacterium epidermidicanis	1050174	species	2692072	10	7	0.0
Streptococcus phage YMC-2011	1051631	species	40758	6	6	0.0
Thermoplasmatales archaeon BRNA1	1054217	species	1461105	7	6	0.0
Methylotenera versatilis	1055487	species	3059871	19	19	0.0
Candidatus Gullanella endobia	1070130	species	938041	2	2	0.0
Human papillomavirus type 144	1070417	leaf	7271	1	1	0.0
Corynebacterium uterequi	1072256	species	2419437	17	9	0.0
Lactobacillus heilongjiangensis	1074467	species	2790548	1	1	0.0
Pantoea rwandensis	1076550	species	4327607	39	25	0.0
Thiolapillus brandeum	1076588	species	3153637	6	5	0.0
Escherichia phage Cba120	1077152	species	157304	3	0	0.0
Leptolyngbya sp. O-77	1080068	species	5480261	2	1	0.0
Persicobacter sp. JZB09	1085624	species	8251744	10	10	0.0
Mycobacterium phage Acadian	1089109	species	69864	1	1	0.0
Dickeya solani	1089444	species	4919833	30	17	7.13788e-05
Dickeya virus Limestone	1091052	species	152427	3	0	0.0
Pseudonocardia sp. EC080619-01	1096856	species	7205934	48	0	0.0
Pseudonocardia sp. EC080625-04	1096868	species	6554452	44	3	0.0
Burkholderia sp. YI23	1097668	species	8896411	102	50	0.000335121
Chromobacterium vaccinii	1108595	species	5041230	72	28	0.0
Thermus sp. CCB_US3_UF1	1111069	species	2263488	10	9	0.0
Alcanivorax sp. NBRC 101098	1113728	species	3095417	9	0	0.0
Spiroplasma atrichopogonis	1114980	species	1160484	1	0	0.0
Vibrio sp. EJY3	1116375	species	5452646	4	0	0.0
Elizabethkingia anophelis	1117645	species	7985304	21	17	6.59608e-05
Arthrobacter sp. Rue61a	1118963	species	5081038	10	1	0.0
Corynebacterium doosanense	1121358	species	2698995	39	29	6.5051e-05
Magnetococcus marinus	1124597	species	4719581	2	1	0.0
Rhizobium sp. NT-26	1125847	species	4577425	14	9	0.0
Paenibacillus beijingensis	1126833	species	5749967	8	5	0.0
Bacillus sp. JS	1127744	species	4120406	1	1	0.0
Sphaerochaeta pleomorpha	1131707	species	3590853	1	1	0.0
Melioribacter roseus	1134405	species	3300414	1	0	0.0
Thauera humireducens	1134435	species	4171754	40	28	0.0
Klebsiella michiganensis	1134687	species	29869212	297	71	3.55334e-05
Gordonia sp. QH-11	1136941	species	4428727	23	16	7.92879e-05
Kangiella sediminilitoris	1144748	species	2496140	2	2	0.0
Lysinibacillus varians	1145276	species	4662822	2	2	0.0
Enterobacteria phage mEpX1	1147153	species	41567	7	0	0.0
Acinetobacter oleivorans	1148157	species	4152543	53	28	0
Moorea producens	1155739	species	9708656	3	1	0.0
Streptococcus sp. I-G2	1156431	species	1992567	17	5	1.65504e-65
Streptococcus sp. I-P16	1156433	species	2023580	17	5	0.000470781
Thermotoga sp. Cell2	1157947	species	1749904	1	0	0.0
Thermotoga sp. 2812B	1157948	species	1843731	1	0	0.0
Kosakonia sacchari	1158459	species	4902066	18	9	0.0
Ruminococcus bicirculans	1160721	species	2968500	2	1	0.0
Cronobacter condimenti	1163710	species	4499482	5	4	0.0
Lactococcus Phage ASCC191	1165134	species	32414	2	1	0.0
Pectobacterium sp. SCC3193	1166016	species	5164411	9	0	0.0
Enterobacter sp. R4-368	1166130	species	5155034	9	6	0.0
Sphingomonas sp. NIC1	1167641	species	3660563	87	36	0.000284952
Draconibacterium orientale	1168034	species	5132075	2	0	0.0
Mycobacterium sp. MOTT36Y	1168287	species	5613626	13	0	0.0
Salmonella phage vB_SosS_Oslo	1168549	species	49116	1	0	0.0
Streptomyces pratensis	1169025	species	7656104	26	10	0.0
Geitlerinema sp. PCC 7407	1173025	species	4681111	6	6	0.0
Synechococcus sp. PCC 7502	1173263	species	3583735	2	2	0.0
Methanocella arvoryzae	1175445	species	3179916	4	3	0.0
Niabella ginsenosidivorans	1176587	species	5627734	4	3	0.0
Agrobacterium fabrum	1176649	species	5674258	26	18	0.0
Komagataeibacter medellinensis	1177712	species	3513191	8	4	0.0
Halomonas huangheensis	1178482	species	4757486	26	20	0.0
Paenibacillus swuensis	1178515	species	5012599	6	4	0.0
Bacillus xiamenensis	1178537	species	3637729	1	0	0.0
Deinococcus puniceus	1182568	species	2971983	6	3	0.0
Deinococcus swuensis	1182571	species	3531443	9	7	0.0
Flammeovirga sp. MY04	1191459	species	7327614	3	3	0.0
Gilliamella apicola	1196095	species	3139412	2	2	0.0
Cloacibacillus porcorum	1197717	species	3585187	9	9	0.0
Staphylococcus phage Ipla5	1197952	species	43581	2	2	0.0
Geobacter daltonii	1203471	species	4304501	3	3	0.0
Mycobacterium yongonense	1203599	species	5662088	12	3	0.0
Caulobacter virus phiCbK	1204537	species	215710	1	1	0.0
Yersinia phage phiD1	1206560	leaf	167063	1	0	0.0
Pseudomonas sp. UW4	1207075	species	6183388	2750	1552	0.000424871
Burkholderia pseudomultivorans	1207504	species	7956789	103	18	0
Celeribacter indicus	1208324	species	4969388	37	21	0
Caulobacter virus Magneto	1211642	species	218929	1	1	0.0
Planococcus halocryophilus	1215089	species	3424893	15	15	0.0
Clostridium bornimense	1216932	species	3617025	6	4	0.0
Octadecabacter antarcticus	1217908	species	4875481	5	2	0.0
Fictibacillus phosphorivorans	1221500	species	4230665	4	1	0.0
Corynebacterium humireducens	1223514	species	2681312	31	19	0.0
Bradyrhizobium sp. CCGE-LA001	1223566	species	7833499	76	39	0.0
Azospirillum humicireducens	1226968	species	3181617	23	10	0.0
Lactococcus phage BM13	1229751	species	30910	10	9	0.0170403
Propionibacterium phage P9.1	1229782	species	29214	2	2	0.0
Propionibacterium phage P14.4	1229784	species	29729	1	0	0.0
Propionibacterium phage P100D	1229789	species	29506	1	0	0.0
Candidatus Nitrosopumilus sp. AR2	1229909	species	1690905	1	1	0.0
Corynebacterium lactis	1231000	species	2769745	10	9	0.0
Geobacillus sp. GHH01	1233873	species	3583134	3	1	0.0
Propionibacterium phage PHL067M10	1235649	species	29377	1	0	0.0
Propionibacterium phage PHL071N05	1235650	species	29467	1	1	0.0
Propionibacterium phage PHL113M01	1235655	species	29200	1	0	0.0
Candidatus Pantoea carbekii	1235990	species	2348022	1	0	0.0
Janthinobacterium sp. B9-8	1236179	species	4726850	11	7	0.0
Sodalis praecaptivus	1239307	species	5159425	21	8	0.0
Campylobacter iguaniorum	1244531	species	5108357	1	1	0.0
endosymbiont of unidentified scaly snail isolate Monju	1248727	species	2597759	15	6	0.0
Pseudohongiella spirulinae	1249552	species	3345119	4	3	0.0
Flammeovirgaceae bacterium 311	1257021	species	6665617	12	10	0.0
Pseudomonas sp. FGI182	1259844	species	5891312	849	282	0.000145477
Streptomyces sp. 769	1262452	species	10338286	52	12	0.0
Lactococcus phage 340	1262533	species	32337	3	0	0.0
Lactococcus phage jm2	1262535	species	31090	1	1	0.0
Lactococcus phage jm3	1262536	species	28674	1	0	0.0
Lactococcus phage P680	1262537	species	29631	3	0	0.0
Lactococcus phage phi7	1262538	species	32382	2	1	0.0
Edwardsiella piscicida	1263550	species	3891903	15	1	0.0
Streptomyces sp. PAMC 26508	1265601	species	7630245	23	10	0.0
Frischella perrara	1267021	species	2692351	6	6	6.52115e-05
Altererythrobacter atlanticus	1267766	species	3475106	22	15	0.0
Mycobacterium sp. VKM Ac-1817D	1273687	species	6324222	66	10	0
Bradyrhizobium icense	1274631	species	8322773	47	29	0.0
Synechococcus sp. KORDI-100	1280380	species	2789000	3	1	0.0
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	3214	1751	0.000812762
Planktomarina temperata	1284658	species	3288122	6	4	0.0
Magnetospira sp. QH-2	1288970	species	4052370	4	3	0.0
Croceicoccus	1295327	genus	0	3	0	0.0
Photobacterium gaetbulicola	1295392	species	5909413	10	9	0.0
Thermodesulfobacterium geofontis	1295609	species	1634377	1	1	0.0
Enterobacter xiangfangensis	1296536	species	4661849	51	4	0.000189493
Intestinimonas butyriciproducens	1297617	species	3376475	4	2	0.0
Myxococcus hansupus	1297742	species	9490432	28	16	0.0
Mucilaginibacter sp. PAMC 26640	1300914	species	5618021	5	5	0.0
Flavobacterium sp. PK15	1306519	species	3851214	46	38	4.55888e-05
Alcanivorax pacificus	1306787	species	4168427	46	16	0.0
Salinispira pacifica	1307761	species	3782798	1	1	0.0
bacterium L21-Spi-D4	1307839	species	4812386	1	0	0.0
'Deinococcus soli' Cha et al. 2014	1309411	species	3236984	14	8	5.42395e-05
Sphingobium sp. TKS	1315974	species	6228879	46	20	0.000135301
Blattabacterium sp. (Nauphoeta cinerea)	1316444	species	626626	2	1	0.0
Bartonella ancashensis	1318743	species	1467695	1	1	0.0
Acinetobacter equi	1324350	species	3054269	11	9	0.0
Chryseobacterium gallinarum	1324352	species	4633632	60	48	0
Flavobacterium phage 6H	1325731	species	46978	1	1	0.0
Mycobacterium phage Jobu08	1327772	species	50679	2	0	0.0
Cronobacter phage S13	1327935	species	182145	1	1	0.0
Mycobacterium phage Gizmo	1327936	species	157482	1	0	0.0
Serratia sp. FS14	1327989	species	5249875	43	10	0.0
Cycloclasticus zancles	1329899	species	2655425	1	0	0.0
Bordetella pseudohinzii	1331258	species	4558891	77	44	0.0
Sphingobium baderi	1332080	species	4583422	44	30	6.82405e-36
Salinarchaeum sp. Harcht-Bsk1	1333523	species	3255260	4	4	0.0
Enterobacter lignolyticus	1334193	species	4814049	14	8	0.0
Defluviimonas alba	1335048	species	4987611	78	50	0.0
Pseudomonas phage PaBG	1335230	species	258139	1	1	0.0
Spiribacter	1335745	genus	0	1	0	0.0
Spiribacter salinus	1335746	species	1739487	8	5	0.0
Spiribacter sp. UAH-SP71	1335757	species	1926631	3	3	0.0
Formosa sp. Hel1_33_131	1336794	species	2735158	10	9	0.0
Formosa sp. Hel3_A1_48	1336795	species	2016454	2	2	0.0
Calothrix sp. 336/3	1337936	species	6420126	2	2	0.0
Pseudomonas sp. JY-Q	1338689	species	6178825	689	263	4.8595e-19
Geobacter anodireducens	1340425	species	3666014	7	1	0.0
Geobacillus sp. JF8	1345697	species	3486308	6	6	0.000151082
Pseudoalteromonas sp. OCN003	1348114	species	4815987	1	1	0.0
Croceicoccus naphthovorans	1348774	species	3863562	19	13	4.54431e-05
Pandoravirus dulcis	1349409	species	1908524	2	1	0.0
Aureimonas sp. AU20	1349819	species	5210858	28	15	0.0
Synechococcus sp. UTEX 2973	1350461	species	2744626	1	0	0.0
Mycobacterium phage Anubis	1354511	species	50856	2	0	0.0
Bradyrhizobium diazoefficiens	1355477	species	14343524	99	53	0.0
Hymenobacter sp. APR13	1356852	species	5010594	26	19	0.0
Thermofilum sp. 1910b	1365176	species	1750259	1	0	0.0
Choristoneura rosaceana alphabaculovirus	1367205	species	129052	1	1	0.0
Dyella jiangningensis	1379159	species	5396991	140	94	0.0
Methanobacterium sp. MB1	1379702	species	2029766	1	1	8.64988e-05
Spirosoma radiotolerans	1379870	species	7029352	5	3	0.0
Rufibacter sp. DG15C	1379909	species	4143738	9	9	0.0
Rufibacter sp. DG31D	1379910	species	4820793	10	6	0.0
Methyloceanibacter caenitepidi	1384459	species	3424964	6	2	0.0
Streptococcus phage TP-778L	1385385	species	41757	1	1	0.00420462
Hymenobacter sp. DG25A	1385663	species	3777136	19	12	0.0
Hymenobacter sp. DG25B	1385664	species	4360029	11	9	0.0
Cupriavidus sp. USMAHM13	1389192	species	7820821	91	11	0.0
Vulgatibacter incomptus	1391653	species	4350553	3	3	0.0
Streptococcus phage 20617	1392231	species	48800	2	2	0.0
Escherichia phage vB_EcoP_PhAPEC5	1395983	species	71248	1	1	0.0
Celeribacter marinus	1397108	species	3096705	6	2	0.0
Exiguobacterium sp. MH3	1399115	species	3164195	13	9	4.13541e-54
Staphylococcus phage phiRS7	1403390	species	43394	2	2	0.0
Corynebacterium glyciniphilum	1404244	species	3568218	13	9	0.0
Acinetobacter sp. TGL-Y2	1407071	species	3691287	14	11	0.0
Halobacterium hubeiense	1407499	species	3130345	5	4	0.0
Corynebacterium deserti	1408191	species	3033893	9	2	0.0
Candidatus Tachikawaea gelatinosa	1410383	species	708439	1	1	0.0
Hymenobacter sp. DG5B	1411621	species	4868852	11	8	0.0
Pseudomonas sp. TKP	1415630	species	7012672	21668	11698	0.141828
Gloeobacter kilaueensis	1416614	species	4724791	9	9	0.0
Marinobacter similis	1420916	species	3975896	19	12	0.0
Marinobacter salarius	1420917	species	4616532	18	13	0.0
Geosporobacter ferrireducens	1424294	species	5817221	3	3	0.0
Hyphomicrobium nitrativorans	1427356	species	3653837	24	14	0.0
Candidatus Thioglobus singularis	1427364	species	1714148	3	2	0.0
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	species	2393449	2	2	0.0
Vibrio tritonius	1435069	species	5221926	6	1	0.0
Candidatus Symbiobacter mobilis	1436290	species	2991840	3	1	0.0
Streptomyces leeuwenhoekii	1437453	species	8122491	38	15	0.0
Ectothiorhodospira sp. BSL-9	1442136	species	3550080	18	13	0.0
Gynuella sunshinyii	1445505	species	6475959	1	1	0.0
Hymenobacter swuensis	1446467	species	5252070	21	13	0.0
Bacillus sp. Pc3	1446792	species	3982168	2	0	0.0
Streptococcus phage DCC1738	1448273	species	38392	1	0	0.0
Streptococcus phage IC1	1448276	species	39965	1	0	0.0
Aneurinibacillus sp. XH2	1450761	species	3664835	3	2	0.0
Sediminicola sp. YIK13	1453352	species	3569807	3	1	0.0
Octadecabacter temperatus	1458307	species	3264628	2	2	0.0
Comamonadaceae bacterium A1	1458425	species	2574013	43	23	0.0
Comamonadaceae bacterium B1	1458426	species	2623236	60	33	0.0
Myroides sp. ZB35	1458492	species	4065010	4	0	0.0
Mycobacterium phage CRB1	1458841	species	52963	2	0	0.0
Paenibacillus yonginensis	1462996	species	4985901	5	4	0.0
Klebsiella quasipneumoniae	1463165	species	5586672	31	2	1.87696e-14
Burkholderia sp. 2002721687	1468409	species	7285824	69	0	0
Burkholderiales bacterium GJ-E10	1469502	species	3276549	27	18	0.0
Zhongshania aliphaticivorans	1470434	species	4204359	4	3	0.0
Basilea psittacipulmonis	1472345	species	1959069	6	4	0.0
Nonlabens sp. MIC269	1476901	species	2884293	1	1	0.0
Methylobacterium sp. C1	1479019	species	6459145	71	1	2.7182e-05
Acinetobacter phage vB_AbaM_Acibel004	1481186	species	99730	2	2	0.0
Thermofilum carboxyditrophus	1483572	species	1754190	1	0	0.0
Hymenobacter sp. PAMC 26554	1484116	species	5451254	19	15	0.0
Hymenobacter sp. PAMC 26628	1484118	species	5366977	21	13	0.0
Pantoea sp. PSNIH2	1484157	species	4967343	84	31	3.56075e-05
Pantoea sp. PSNIH1	1484158	species	4410683	15	8	0
Martelella endophytica	1486262	species	4817335	14	10	0.0
Candidatus Sodalis pierantonius	1486991	species	4513140	10	5	0.0
Corynebacterium sp. ATCC 6931	1487956	species	2471920	13	5	7.10267e-05
Anoxybacillus sp. B2M1	1490052	species	3819480	2	2	0.0
Anoxybacillus sp. B7M1	1490057	species	3869056	7	3	0.0
Flavobacterium gilvum	1492737	species	4402594	25	20	0.0
Flavisolibacter sp. LCS9	1492898	species	5940863	18	15	0.0
Arthrobacter sp. PAMC 25486	1494608	species	4593579	12	6	0.0
Candidatus Evansia muelleri	1495769	species	357498	1	1	0.0
Rhizobium phage vB_RleM_PPF1	1498228	species	54506	1	0	0.0
Chromobacteriaceae	1499392	family	0	2	0	0.0
Pseudomonas sp. Os17	1500686	species	6885464	3138	416	1.05266e-235
Pseudomonas sp. St29	1500687	species	6833117	3071	324	0.000354479
Prochlorococcus sp. MIT 0801	1501269	species	1929203	1	0	0.0
Burkholderia stagnalis	1503054	species	7583807	138	62	2.72203e-46
Burkholderia territorii	1503055	species	6902370	80	27	2.74827e-05
Halomonas sp. KO116	1504981	species	5168360	46	29	0.0
Jeotgalibacillus malaysiensis	1508404	species	4119509	2	1	4.26197e-05
Thermotoga caldifontis	1508419	species	2014912	1	0	0.0
Thermotoga profunda	1508420	species	2187612	1	1	0.0
Candidatus Arthromitus sp. SFB-mouse-NL	1508644	species	1654902	1	0	0.0
Sphingopyxis fribergensis	1515612	species	5202172	58	35	6.75738e-05
Geobacillus sp. LC300	1519377	species	3532580	6	1	1.64328e-50
Dehalococcoides sp. UCH007	1522671	species	1473548	1	0	0.0
Vulgatibacter	1524214	genus	0	1	0	0.0
Neorhizobium	1525371	genus	0	1	0	0.0
Lacimicrobium alkaliphilum	1526571	species	4378835	3	2	0.0
Bosea vaviloviae	1526658	species	6713548	33	10	0.0
Planococcus sp. PAMC 21323	1526927	species	3199864	1	1	0.0
Mycobacterium phage MarQuardt	1527516	species	50882	2	0	0.0
Mycobacterium phage Tiffany	1527535	species	50768	2	0	0.0
Rickettsiales bacterium Ac37b	1528098	species	1917564	3	2	0.0
Lawsonella clevelandensis	1528099	species	3775705	8	7	1.97826e-22
Coriobacteriaceae bacterium 68-1-3	1531429	species	1967093	11	5	0.0
Brevundimonas sp. DS20	1532555	species	3475610	61	47	0.000202062
Pseudomonas sp. DR 5-09	1534110	species	6427864	2514	1063	0.00020317
Paenibacillus sp. FSL P4-0081	1536769	species	8423054	1	1	0.0
Paenibacillus sp. FSL R5-0345	1536770	species	6787172	2	2	0.0
Paenibacillus sp. FSL R5-0912	1536771	species	7718525	1	1	0.0
Paenibacillus sp. FSL R7-0273	1536772	species	7288921	4	1	0.0
Paenibacillus sp. FSL R7-0331	1536773	species	6931967	4	4	0.0
Methylomonas denitrificans	1538553	species	5172098	8	6	0.0
Sphingobacterium sp. ML3W	1538644	species	5329010	10	8	0.0
Candidatus Izimaplasma sp. HR1	1541959	species	1878735	2	2	0.0
Prochlorococcus phage P-TIM68	1542477	species	197361	1	1	0.0
Sedimenticola thiotaurini	1543721	species	3962284	6	3	0.0
Mycobacterium sp. EPa45	1545728	species	6177406	15	10	0.0
Woeseia oceani	1548547	species	4059891	5	2	0.0
Sphingomonas taxi	1549858	species	4061902	91	72	0.0
Limnochorda pilosa	1555112	species	3817036	6	4	0.0
Mycobacterium phage Murucutumbu	1560286	species	60609	1	1	0.0
Enterobacter sp. E20	1560339	species	4763114	14	1	3.9631e-45
Sphingomonas panacis	1560345	species	5322941	58	44	0
Streptomyces sp. CCM_MD2014	1561022	species	8274043	35	20	0.0
Curtobacterium sp. MR_MD2014	1561023	species	3443800	48	32	0.0
Mycobacterium sp. QIA-37	1561223	species	4855372	10	4	0.0
Fermentimonas caenicola	1562970	species	2808926	2	2	6.25051e-05
Rhodococcus sp. B7740	1564114	species	5341557	120	99	4.92468e-05
Carnobacterium sp. CP1	1564681	species	2614401	2	2	0.0
Bacillus sp. X1(2014)	1565991	species	3422674	5	2	0.0
Paenibacillus sp. IHBB 10380	1566358	species	5787303	4	3	0.0
Arthrobacter phage vB_ArtM-ArV1	1566993	species	71200	1	1	0.0
Enterobacteria phage DT57C	1567006	species	108065	1	0	0.0
Mycobacterium sp. NRRL B-3805	1570328	species	5421338	39	0	0.0
Edwardsiella sp. EA181011	1578828	species	3934167	11	8	0.0
Halocynthiibacter arcticus	1579316	species	4376120	8	6	0.0
Wenzhouxiangella marina	1579979	species	3675202	17	16	0.0
Candidatus Nitrosopumilus adriaticus	1580092	species	1803090	1	1	0.0
Candidatus Methylopumilus planktonicus	1581557	species	1356428	1	1	0.0
Candidatus Methylopumilus turicensis	1581680	species	1754988	15	14	0.0
Fusobacterium hwasookii	1583098	species	2496436	7	4	0.0
Myroides sp. A21	1583100	species	4155464	6	2	0.0
Pseudomonas cerasi	1583341	species	6345256	599	179	1.19395e-233
Lentzea sp. DHS C013	1586287	species	9997872	36	23	0.0
Helicobacter himalayensis	1591088	species	1829936	1	1	0.0
Haloarcula sp. CBA1115	1592728	species	4225046	3	3	0.0
Coxiella-like endosymbiont	1592897	species	1733840	2	1	0.0
Candidatus Nitrosotenuis cloacae	1603555	species	1620156	2	2	0.000108368
Desulfuromonas soudanensis	1603606	species	3958620	10	4	0.0
Halanaeroarchaeum sulfurireducens	1604004	species	4463238	1	1	0.0
Acinetobacter sp. NCu2D-2	1608473	species	3048277	23	14	0.000120831
Candidatus Filomicrobium marinum	1608628	species	7939883	3	1	0.0
Confluentimicrobium sp. EMB200-NS6	1609966	species	4147426	19	10	0.0
Sphingomonas hengshuiensis	1609977	species	5228389	75	52	0.0
Verrucomicrobia bacterium L21-Fru-AB	1609981	species	2949723	8	6	0.0
Staphylococcus phage IME-SA4	1610872	species	41843	2	1	0.0
Pseudomonas sp. MRSN12121	1611770	species	6986763	3639	1604	0.000322483
Geminocystis sp. NIES-3708	1615909	species	4042078	2	0	0.0
Paenibacillus bovis	1616788	species	5354277	7	6	0.0
Geminocystis sp. NIES-3709	1617448	species	4426059	4	1	0.0
Arthrobacter sp. IHBB 11108	1618207	species	3599434	5	4	0
Erwinia gerundensis	1619313	species	4481256	19	14	3.91826e-05
Spongiibacter sp. IMCC21906	1620392	species	3481669	23	15	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	21	15	0.0
Lutibacter sp. LP1	1622118	species	2966978	10	5	0.0
Sk1virus	1623305	genus	0	2	0	0.0
Geobacillus sp. 12AMOR1	1629723	species	3442724	21	14	0.000203992
Dermabacter vaginalis	1630135	species	2392314	5	3	0.00014678
Citromicrobium sp. JL477	1634516	species	3258499	35	22	0.0
Planctomyces sp. SH-PL62	1636152	species	6784659	15	11	0.0
Verrucomicrobia bacterium IMCC26134	1637999	species	4001000	10	5	0.0
Chania multitudinisentens	1639108	species	5488183	12	7	0.0
Pseudonocardia sp. HH130629-09	1641402	species	6300975	36	25	0.0
Petrimonas mucosa	1642646	species	3717632	9	8	0.0
Devosia sp. H5989	1643450	species	4594249	22	17	3.82157e-05
Haloferacaceae	1644056	family	0	3	0	0.0
Natrialbales	1644060	order	0	1	0	0.0
Maribacter sp. 1_2014MBL_MicDiv	1644130	species	4399611	8	7	0.0
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	species	6453540	130	97	0.0
Acinetobacter sp. TTH0-4	1646498	species	2962453	46	35	0.000370399
Anabaena sp. wa102	1647413	species	5782034	5	5	0.0
Propionibacterium phage PHL009	1647417	species	29503	1	1	0.0
Propionibacterium phage PHL055	1647421	species	29264	1	0	0.0
Propionibacterium phage PHL082	1647425	species	29491	1	0	0
Gordonia phage GTE8	1647475	species	67617	1	0	0.0
Erythrobacter atlanticus	1648404	species	3226359	8	7	0.0
Bacillus paralicheniformis	1648923	species	4382163	7	5	4.00652e-05
Streptomyces sp. CFMR 7	1649184	species	8307279	38	19	0.0
Pseudomonas sp. CCOS 191	1649877	species	6012947	849	369	6.00127e-115
Actinobacteria bacterium IMCC26256	1650658	species	2461858	1	0	0.0
Corynebacterium sp. JZ16	1652495	species	3217288	1	1	0.0
Arthrobacter sp. YC-RL1	1652545	species	4018639	35	15	0.0
Rhodococcus sp. PBTS 1	1653478	species	4251687	56	47	0.000330358
Rhodococcus sp. PBTS 2	1653479	species	5316948	36	20	4.95891e-05
Propionibacterium phage Moyashi	1654781	species	29254	1	0	0.00600165
Propionibacterium phage Kubed	1655014	species	29461	1	1	0.0
Propionibacterium phage SKKY	1655020	species	29594	1	0	0
Mitsuaria sp. 7	1658665	species	6085092	116	82	0.0
Arsenicicoccus sp. oral taxon 190	1658671	species	3525271	49	38	0.0
Ottowia sp. oral taxon 894	1658672	species	2925783	29	21	6.01503e-05
Pseudomonas sp. GR 6-02	1659194	species	6500345	3103	1750	0.000856827
Stenotrophomonas phage vB_SmaS-DLP	1659230	species	42593	2	2	0.0
Methylophilus sp. TWE2	1662285	species	3079044	14	10	3.1137e-65
Magnetospirillum sp. XM-1	1663591	species	4992477	29	20	0.0
Bacillus glycinifermentans	1664069	species	4607442	5	2	0.0
Marinobacter sp. CP1	1671721	species	4768422	19	6	0.0
Labrenzia sp. CP4	1674922	species	6051301	9	4	0.0
Massilia sp. NR 4-1	1678028	species	6361416	89	58	0.0
Limnohabitans sp. 63ED37-2	1678128	species	3372992	65	50	0
Limnohabitans sp. 103DPR2	1678129	species	2948795	38	35	0.00011936
Burkholderia sp. HB1	1678678	species	7206167	39	21	0.0
Candidatus Methylopumilus	1679002	genus	0	2	0	0.0
Akkermansia glycaniphila	1679444	species	3074078	3	3	0.0
Mycobacterium sp. YC-RL4	1682113	species	6053985	39	28	8.94033e-05
Chryseobacterium sp. IHB B 10212	1685010	species	4871648	42	35	3.60396e-05
Pseudonocardia sp. EC080610-09	1688404	species	7131853	47	0	0.0
Arthrobacter sp. LS16	1690248	species	3851242	25	10	0.0
