abundance,pct,reads,sample,tax_name
0,5.30E-05,49,Patient1,Bordetella trematum
0,2.17E-06,2,Patient1,Thermotoga sp. RQ7
0,9.64E-05,89,Patient1,Stenotrophomonas acidaminiphila
0,3.25E-06,3,Patient1,Geobacillus subterraneus
0,2.17E-06,2,Patient1,Carboxydothermus hydrogenoformans
0,5.85E-05,54,Patient1,Kineococcus radiotolerans
0,1.08E-06,1,Patient1,Desulfomicrobium orale
0,3.25E-05,30,Patient1,Rhodococcus jostii
0,2.17E-06,2,Patient1,Exiguobacterium antarcticum
0,4.33E-06,4,Patient1,Caldilinea aerophila
0,5.41E-06,5,Patient1,Nitrosococcus halophilus
0,2.27E-05,21,Patient1,Leisingera methylohalidivorans
0,2.17E-06,2,Patient1,secondary endosymbiont of Heteropsylla cubana
0,5.09E-05,47,Patient1,Paraburkholderia fungorum
0,4.76E-05,44,Patient1,Mycobacterium goodii
0,3.57E-05,33,Patient1,Actinoplanes sp. SE50/110
0,4.44E-05,41,Patient1,Nocardia cyriacigeorgica
0,2.17E-06,2,Patient1,Idiomarina loihiensis
0,8.66E-06,8,Patient1,Bacillus endophyticus
0,1.08E-06,1,Patient1,Leuconostoc kimchii
0,1.19E-05,11,Patient1,Corynebacterium testudinoris
0,5.41E-06,5,Patient1,Weissella cibaria
0,5.41E-05,50,Patient1,Blastococcus saxobsidens
0,1.08E-06,1,Patient1,Helicobacter cetorum
0,3.79E-05,35,Patient1,Isoptericola variabilis
0,4.33E-06,4,Patient1,[Eubacterium] sulci
0,4.33E-06,4,Patient1,Rathayibacter toxicus
0,3.25E-06,3,Patient1,Thermosynechococcus elongatus
0,5.41E-06,5,Patient1,Halorhabdus utahensis
0.000434527,6.71E-05,62,Patient1,Corynebacterium simulans
0,1.19E-05,11,Patient1,Salinibacter ruber
0,2.49E-05,23,Patient1,Streptomyces parvulus
0.000200031,5.41E-05,50,Patient1,Azospira oryzae
0,1.84E-05,17,Patient1,Thioalkalimicrobium cyclicum
0,4.33E-06,4,Patient1,Carnobacterium inhibens
0,5.52E-05,51,Patient1,Paraburkholderia phymatum
0,2.17E-06,2,Patient1,Sulfuricurvum kujiense
0,2.17E-06,2,Patient1,Lactobacillus kunkeei
0,3.25E-06,3,Patient1,Marinitoga piezophila
2.29E-46,5.41E-06,5,Patient1,Streptococcus lutetiensis
0,1.08E-06,1,Patient1,Vibrio antiquarius
0,1.08E-06,1,Patient1,Treponema azotonutricium
7.09E-05,3.25E-05,30,Patient1,Pseudopedobacter saltans
0,1.08E-06,1,Patient1,Pseudoalteromonas issachenkonii
0,8.88E-05,82,Patient1,Burkholderia ambifaria
0,4.33E-06,4,Patient1,Burkholderia dolosa
0.00102738,0.000168894,156,Patient1,Sphingomonas melonis
0,1.95E-05,18,Patient1,Corynebacterium efficiens
0,4.33E-06,4,Patient1,Kozakia baliensis
0,2.27E-05,21,Patient1,Nitrosomonas sp. AL212
0,1.95E-05,18,Patient1,Cellvibrio japonicus
0,1.08E-06,1,Patient1,Methanothermococcus okinawensis
4.08E-05,7.58E-05,70,Patient1,Caulobacter vibrioides
0,3.25E-06,3,Patient1,Acaryochloris marina
0,5.41E-05,50,Patient1,Corynebacterium imitans
0,2.17E-06,2,Patient1,[Mannheimia] succiniciproducens
3.89E-05,0.000603038,557,Patient1,Pseudomonas parafulva
7.28E-05,0.000472037,436,Patient1,Pseudomonas cremoricolorata
8.89E-05,8.34E-05,77,Patient1,Chromohalobacter salexigens
0,1.08E-05,10,Patient1,Hahella chejuensis
4.91E-05,6.06E-05,56,Patient1,Novosphingobium resinovorum
0,5.41E-06,5,Patient1,Bifidobacterium scardovii
0,9.42E-05,87,Patient1,Cedecea neteri
0.000111788,5.20E-05,48,Patient1,Enterobacter hormaechei
6.10E-05,0.000263085,243,Patient1,Collimonas fungivorans
0,3.36E-05,31,Patient1,Roseibacterium elongatum
0,1.19E-05,11,Patient1,Paenibacillus terrae
0,1.52E-05,14,Patient1,Corynebacterium casei
0,1.52E-05,14,Patient1,Acidihalobacter prosperus
0.000560185,0.000131001,121,Patient1,Sphingomonas wittichii
0,9.74E-06,9,Patient1,Acidithiobacillus ferrivorans
0,1.08E-06,1,Patient1,Planococcus antarcticus
0,8.66E-06,8,Patient1,Pseudoalteromonas phenolica
0,2.81E-05,26,Patient1,Anaeromyxobacter dehalogenans
0.000341771,0.000190547,176,Patient1,Corynebacterium kroppenstedtii
0,2.71E-05,25,Patient1,Corynebacterium camporealensis
0,2.92E-05,27,Patient1,Corynebacterium singulare
0,5.41E-06,5,Patient1,Paenibacillus naphthalenovorans
0,2.81E-05,26,Patient1,Streptomyces puniciscabiei
0,3.25E-06,3,Patient1,Blattabacterium punctulatus
0,7.58E-06,7,Patient1,Mycobacterium sp. JLS
0,1.08E-06,1,Patient1,Weissella koreensis
0,5.41E-06,5,Patient1,Thermobaculum terrenum
0,4.33E-06,4,Patient1,Pseudoalteromonas translucida
0,3.25E-06,3,Patient1,Ilyobacter polytropus
0,5.41E-06,5,Patient1,Anaerolinea thermophila
0,2.71E-05,25,Patient1,Laribacter hongkongensis
0,1.30E-05,12,Patient1,Salinispora tropica
0,2.81E-05,26,Patient1,Salinispora arenicola
0,6.06E-05,56,Patient1,Corynebacterium aurimucosum
0,4.33E-06,4,Patient1,Clostridium saccharobutylicum
0,5.41E-06,5,Patient1,Paenibacillus stellifer
0,4.01E-05,37,Patient1,Tistrella mobilis
0,2.27E-05,21,Patient1,Elizabethkingia miricola
0,2.17E-06,2,Patient1,Thermococcus sibiricus
0,1.19E-05,11,Patient1,Gemmatimonas aurantiaca
0,1.08E-06,1,Patient1,Leptospirillum ferriphilum
4.21E-05,0.000199208,184,Patient1,Alicycliphilus denitrificans
5.85E-05,5.41E-05,50,Patient1,Delftia tsuruhatensis
0,3.25E-06,3,Patient1,Desulfococcus oleovorans
0,3.03E-05,28,Patient1,Desulfovibrio aespoeensis
0,6.71E-05,62,Patient1,Erwinia billingiae
0,5.09E-05,47,Patient1,Kribbella flavida
0,7.58E-06,7,Patient1,Oceanobacillus iheyensis
0,1.08E-06,1,Patient1,Thermodesulfobium narugense
0,1.08E-06,1,Patient1,Thermoproteus uzoniensis
0,6.93E-05,64,Patient1,Corallococcus coralloides
0,2.38E-05,22,Patient1,Desulfovibrio magneticus
0,1.08E-06,1,Patient1,Butyrivibrio hungatei
0,4.33E-06,4,Patient1,Paludibacter propionicigenes
0,3.46E-05,32,Patient1,Xylanimonas cellulosilytica
0,6.50E-06,6,Patient1,Marinithermus hydrothermalis
0,1.62E-05,15,Patient1,Thioalkalivibrio nitratireducens
0,1.08E-06,1,Patient1,Sneathia amnii
0,1.19E-05,11,Patient1,Oceanithermus profundus
0,1.52E-05,14,Patient1,Methylocystis sp. SC2
0,6.50E-06,6,Patient1,Acidaminococcus intestini
0,1.08E-06,1,Patient1,Pediococcus claussenii
0,5.41E-06,5,Patient1,Thalassolituus oleivorans
0,2.17E-06,2,Patient1,Thermococcus gammatolerans
0,4.33E-06,4,Patient1,Panine herpesvirus 2
0,3.25E-06,3,Patient1,Oleispira antarctica
0,2.49E-05,23,Patient1,Pedobacter cryoconitis
0,2.17E-06,2,Patient1,Paenibacillus graminis
0,4.33E-06,4,Patient1,Paenibacillus odorifer
0.000127459,0.000205704,190,Patient1,Ralstonia insidiosa
9.52E-06,3.57E-05,33,Patient1,Vibrio coralliilyticus
0,4.11E-05,38,Patient1,Rhodococcus aetherivorans
0,5.52E-05,51,Patient1,Conexibacter woesei
0,8.66E-06,8,Patient1,Fluviicola taffensis
0,1.19E-05,11,Patient1,Corynebacterium atypicum
0,2.17E-06,2,Patient1,Shewanella denitrificans
0,1.08E-06,1,Patient1,Planococcus maritimus
0,3.90E-05,36,Patient1,Rhodoferax ferrireducens
0,3.25E-06,3,Patient1,Synechococcus sp. PCC 8807
0,7.36E-05,68,Patient1,Nocardioides sp. JS614
0,4.66E-05,43,Patient1,Actinoplanes friuliensis
0,2.17E-06,2,Patient1,Deferribacter desulfuricans
0,0.000128836,119,Patient1,Azoarcus sp. CIB
2.65E-90,4.76E-05,44,Patient1,Anoxybacillus gonensis
0.000375409,0.00553777,5115,Patient1,Pseudomonas koreensis
0,2.92E-05,27,Patient1,Methylocella silvestris
0.00457869,0.014669948,13550,Patient1,Pseudomonas trivialis
0.00271148,0.008271469,7640,Patient1,Pseudomonas poae
0,1.08E-06,1,Patient1,Planococcus rifietoensis
0,6.50E-06,6,Patient1,Sulfurimonas autotrophica
0,3.25E-06,3,Patient1,Candidatus Blochmannia floridanus
6.68E-05,4.11E-05,38,Patient1,Dickeya dadantii
2.62E-80,2.60E-05,24,Patient1,Dickeya zeae
7.44E-05,1.41E-05,13,Patient1,Herminiimonas arsenicoxydans
3.67E-41,1.84E-05,17,Patient1,Novosphingobium pentaromativorans
0,3.25E-06,3,Patient1,Sulfurovum lithotrophicum
0,2.17E-06,2,Patient1,Parvularcula bermudensis
8.41E-278,3.25E-06,3,Patient1,Enterobacter kobei
0,2.17E-06,2,Patient1,Alkaliphilus metalliredigens
0,4.44E-05,41,Patient1,Amycolatopsis japonica
0,5.41E-06,5,Patient1,Carnobacterium sp. 17-4
0,6.50E-06,6,Patient1,Escherichia albertii
0,3.25E-06,3,Patient1,Vibrio tasmaniensis
0,2.17E-05,20,Patient1,Mycobacterium sp. JS623
0,5.41E-06,5,Patient1,Halomonas campaniensis
4.40E-05,3.25E-06,3,Patient1,Alistipes finegoldii
0,3.25E-06,3,Patient1,Erwinia sp. Ejp617
0,3.46E-05,32,Patient1,Dinoroseobacter shibae
7.59E-05,0.000645261,596,Patient1,Pseudomonas rhizosphaerae
0,9.09E-05,84,Patient1,Polaromonas naphthalenivorans
0.000107147,7.58E-05,70,Patient1,Stenotrophomonas rhizophila
0.000134819,2.81E-05,26,Patient1,Bifidobacterium longum
0,1.08E-06,1,Patient1,Spiroplasma chrysopicola
0,1.08E-06,1,Patient1,Spiroplasma diminutum
0,1.08E-06,1,Patient1,Spiroplasma sabaudiense
0,8.66E-06,8,Patient1,Clostridium carboxidivorans
0.00571527,0.018373704,16971,Patient1,Pseudomonas antarctica
0,1.52E-05,14,Patient1,Thalassospira xiamenensis
0,1.73E-05,16,Patient1,Phaeobacter inhibens
0,1.08E-06,1,Patient1,Helicobacter sp. MIT 01-6242
0,8.66E-06,8,Patient1,Mycobacterium chimaera
2.81E-05,5.52E-05,51,Patient1,Methylobacterium populi
0,1.08E-06,1,Patient1,Methanobrevibacter sp. AbM4
0,1.62E-05,15,Patient1,Geobacter bemidjiensis
0,3.36E-05,31,Patient1,Corynebacterium halotolerans
0,0.000158067,146,Patient1,Dyella japonica
0,7.58E-06,7,Patient1,Belliella baltica
0.00109824,0.000147241,136,Patient1,Acidovorax sp. JS42
0,1.08E-06,1,Patient1,Desulfitobacterium dichloroeliminans
0,4.33E-06,4,Patient1,Alteromonas stellipolaris
0,2.17E-06,2,Patient1,Candidatus Midichloria mitochondrii
0,0.001020942,943,Patient1,Pseudomonas alkylphenolia
0,3.25E-06,3,Patient1,Akkermansia muciniphila
0,6.93E-05,64,Patient1,Pseudonocardia dioxanivorans
0,6.50E-06,6,Patient1,Rummeliibacillus stabekisii
0,7.58E-06,7,Patient1,Crinalium epipsammum
3.79E-50,1.73E-05,16,Patient1,Klebsiella variicola
0,1.08E-06,1,Patient1,Nautilia profundicola
5.02E-191,2.92E-05,27,Patient1,Staphylococcus equorum
0,8.66E-06,8,Patient1,Bacteroides cellulosilyticus
0,1.08E-06,1,Patient1,Thermococcus sp. AM4
0,5.30E-05,49,Patient1,Cupriavidus pinatubonensis
0,1.08E-06,1,Patient1,Candidatus Blochmannia vafer
0,1.08E-06,1,Patient1,Candidatus Blochmannia chromaiodes
6.08E-45,0.000464458,429,Patient1,Pseudomonas syringae group genomosp. 3
0,1.52E-05,14,Patient1,Robiginitalea biformata
0,2.17E-06,2,Patient1,Microbulbifer thermotolerans
0,1.08E-06,1,Patient1,Mahella australiensis
0,7.58E-06,7,Patient1,Paraburkholderia phenoliruptrix
0,1.08E-05,10,Patient1,Ethanoligenens harbinense
0,9.74E-06,9,Patient1,Owenweeksia hongkongensis
8.10E-05,3.25E-06,3,Patient1,Fictibacillus arsenicus
0,5.09E-05,47,Patient1,Parvibaculum lavamentivorans
0,1.52E-05,14,Patient1,Glutamicibacter arilaitensis
0.000925316,0.000121257,112,Patient1,Streptococcus pseudopneumoniae
0,1.95E-05,18,Patient1,Corynebacterium resistens
0,9.74E-06,9,Patient1,Desulfatibacillum alkenivorans
3.65E-05,0.000133166,123,Patient1,Dechloromonas aromatica
4.91E-05,8.66E-06,8,Patient1,Psychrobacter alimentarius
0,4.33E-06,4,Patient1,Nitrosomonas sp. Is79A3
0,7.69E-05,71,Patient1,Paraburkholderia phytofirmans
0,1.08E-06,1,Patient1,Mycobacterium liflandii
0,7.58E-06,7,Patient1,Kangiella koreensis
0,9.20E-05,85,Patient1,Lysobacter gummosus
0,4.33E-06,4,Patient1,Yersinia aleksiciae
0,3.25E-06,3,Patient1,Bacillus muralis
0,1.19E-05,11,Patient1,Rhodopirellula baltica
1.61952e-314,3.25E-06,3,Patient1,Methylovorus glucosotrophus
0,1.84E-05,17,Patient1,Chelativorans sp. BNC1
0,4.44E-05,41,Patient1,Sphingopyxis granuli
0,5.41E-06,5,Patient1,Lactobacillus kefiranofaciens
0,5.41E-06,5,Patient1,Nitratifractor salsuginis
0,5.95E-05,55,Patient1,Methylobacterium aquaticum
0,1.30E-05,12,Patient1,Methylomicrobium alcaliphilum
0,1.08E-06,1,Patient1,Shewanella sediminis
0,5.41E-06,5,Patient1,Shewanella halifaxensis
0,5.41E-06,5,Patient1,Nostoc punctiforme
0,1.08E-06,1,Patient1,Sphaerochaeta coccoides
0,4.33E-06,4,Patient1,Chlorobaculum limnaeum
0,4.33E-06,4,Patient1,Chlorobaculum parvum
0,0.000169977,157,Patient1,Collimonas arenae
1.38E-50,8.34E-05,77,Patient1,Collimonas pratensis
0,1.30E-05,12,Patient1,Pseudomonas phage F116
0,4.33E-06,4,Patient1,Candidatus Amoebophilus asiaticus
0,1.08E-06,1,Patient1,Pseudoalteromonas sp. Bsw20308
0.000114725,7.58E-06,7,Patient1,Staphylococcus pseudintermedius
0,3.03E-05,28,Patient1,Stackebrandtia nassauensis
0,7.80E-05,72,Patient1,Phenylobacterium zucineum
0,5.20E-05,48,Patient1,Alcanivorax dieselolei
0,3.25E-05,30,Patient1,Streptomyces rubrolavendulae
0,1.19E-05,11,Patient1,Segniliparus rotundus
0,1.08E-06,1,Patient1,Lactococcus phage SL4
1.93E-05,8.44E-05,78,Patient1,Bradyrhizobium sp. BTAi1
0,3.25E-06,3,Patient1,[Clostridium] clariflavum
0,1.08E-06,1,Patient1,Bacteroides helcogenes
0,9.74E-06,9,Patient1,Arthrobacter sp. FB24
0,1.95E-05,18,Patient1,Jannaschia sp. CCS1
0,3.25E-06,3,Patient1,Photorhabdus asymbiotica
0,4.33E-06,4,Patient1,Ruegeria sp. TM1040
0,6.50E-06,6,Patient1,Flavonifractor plautii
8.66E-05,4.55E-05,42,Patient1,Sphingopyxis sp. 113P3
0,2.81E-05,26,Patient1,Anoxybacillus amylolyticus
0,0.000110431,102,Patient1,Polaromonas sp. JS666
0,3.46E-05,32,Patient1,Frankia sp. EAN1pec
0,5.09E-05,47,Patient1,Frankia inefficax
0,1.41E-05,13,Patient1,Enterobacter ludwigii
0,2.17E-06,2,Patient1,Glaciecola nitratireducens
0,6.50E-06,6,Patient1,Bacillus lehensis
0,5.41E-06,5,Patient1,Roseburia hominis
0,3.25E-05,30,Patient1,Advenella mimigardefordensis
0,4.55E-05,42,Patient1,Catenulispora acidiphila
0,3.25E-06,3,Patient1,Streptococcus phage 2972
0,1.08E-06,1,Patient1,Persephonella marina
0,7.58E-06,7,Patient1,Sulfurihydrogenibium azorense
0,2.06E-05,19,Patient1,Deinococcus maricopensis
7.44E-05,2.60E-05,24,Patient1,Advenella kashmirensis
0,1.08E-05,10,Patient1,Deinococcus deserti
0,5.41E-06,5,Patient1,Thermococcus kodakarensis
0,4.44E-05,41,Patient1,Flavobacterium indicum
0,1.19E-05,11,Patient1,Emticicia oligotrophica
3.10E-05,0.000924586,854,Patient1,Pseudomonas entomophila
0,7.58E-06,7,Patient1,Croceibacter atlanticus
0,6.50E-06,6,Patient1,Polaribacter sp. MED152
0,5.41E-06,5,Patient1,Maribacter sp. HTCC2170
0,3.25E-06,3,Patient1,Geobacter lovleyi
0,7.58E-06,7,Patient1,Alteromonas mediterranea
0,1.08E-06,1,Patient1,Psychromonas sp. CNPT3
0,0.00015915,147,Patient1,Pseudoxanthomonas suwonensis
0,1.08E-06,1,Patient1,Spiroplasma eriocheiris
2.91E-21,4.33E-06,4,Patient1,Streptococcus gallolyticus
0,7.58E-06,7,Patient1,Leadbetterella byssophila
0,3.25E-06,3,Patient1,Syntrophus aciditrophicus
0,2.17E-06,2,Patient1,Synechococcus sp. RCC307
0,1.08E-06,1,Patient1,Cyprinid herpesvirus 2
0,3.25E-06,3,Patient1,Nostoc sp. PCC 7107
0,6.50E-06,6,Patient1,Beggiatoa leptomitiformis
0,5.41E-06,5,Patient1,Cyclobacterium amurskyense
0,5.41E-06,5,Patient1,Synechococcus sp. JA-3-3Ab
0,2.17E-06,2,Patient1,Synechococcus sp. JA-2-3B'a(2-13)
9.11E-80,5.52E-05,51,Patient1,Dokdonella koreensis
0,1.08E-05,10,Patient1,Paenibacillus sp. JDR-2
0,3.25E-06,3,Patient1,Bacillus infantis
0,5.41E-06,5,Patient1,Paraglaciecola psychrophila
0,3.57E-05,33,Patient1,Candidatus Accumulibacter phosphatis
0,9.74E-06,9,Patient1,Nonlabens dokdonensis
0,2.17E-05,20,Patient1,Nitrospira defluvii
0,5.41E-06,5,Patient1,Marinobacter psychrophilus
0,6.50E-06,6,Patient1,Psychrobacter cryohalolentis
1.12E-88,2.27E-05,21,Patient1,Sphingobium japonicum
0,2.71E-05,25,Patient1,Candidatus Solibacter usitatus
0,7.58E-06,7,Patient1,Truepera radiovictrix
0,1.08E-06,1,Patient1,Exiguobacterium sibiricum
0,9.74E-06,9,Patient1,Psychrobacter arcticus
0,7.36E-05,68,Patient1,Bradyrhizobium sp. S23321
0,2.17E-06,2,Patient1,Alphapapillomavirus 4
0,5.41E-06,5,Patient1,Chlorobium chlorochromatii
4.10E-05,0.00012234,113,Patient1,Gordonia sp. KTR9
0,3.03E-05,28,Patient1,Erwinia tasmaniensis
0,1.08E-06,1,Patient1,Blattabacterium sp. (Panesthia angustipennis spadica)
0,3.25E-06,3,Patient1,Bacteriophage APSE-2
0,1.84E-05,17,Patient1,Actinoalloteichus hymeniacidonis
0,7.58E-05,70,Patient1,Herbaspirillum hiltneri
0,4.98E-05,46,Patient1,Burkholderia oklahomensis
0,1.08E-06,1,Patient1,Pyrococcus sp. NA2
0,4.33E-06,4,Patient1,Geobacter pickeringii
0,1.08E-06,1,Patient1,Pseudomonas phage 73
0,4.33E-06,4,Patient1,Psychrobacter sp. PRwf-1
0,7.58E-06,7,Patient1,Micavibrio aeruginosavorus
0,2.27E-05,21,Patient1,Corynebacterium marinum
0,2.27E-05,21,Patient1,Alkalilimnicola ehrlichii
0,4.33E-06,4,Patient1,Oscillibacter valericigenes
0,1.08E-05,10,Patient1,Geobacter uraniireducens
0,8.66E-06,8,Patient1,Xenorhabdus doucetiae
0,1.19E-05,11,Patient1,Xenorhabdus hominickii
0,2.17E-06,2,Patient1,Shewanella sp. W3-18-1
0.0044895,1.08E-05,10,Patient1,Lactococcus phage P335 sensu lato
0,2.49E-05,23,Patient1,Niastella koreensis
0,1.08E-06,1,Patient1,Escherichia phage Rtp
0,4.33E-06,4,Patient1,Psychromonas ingrahamii
0,1.73E-05,16,Patient1,Roseiflexus sp. RS-1
0,0.000186216,172,Patient1,Acidovorax sp. KKS102
0,2.17E-06,2,Patient1,Methanoregula boonei
0,4.33E-06,4,Patient1,Shewanella loihica
0,6.06E-05,56,Patient1,Methylotenera mobilis
0,1.62E-05,15,Patient1,Exiguobacterium sp. AT1b
0,1.95E-05,18,Patient1,Altererythrobacter epoxidivorans
3.63E-05,4.01E-05,37,Patient1,Pseudarthrobacter phenanthrenivorans
0,4.76E-05,44,Patient1,Streptomyces vietnamensis
0,5.41E-06,5,Patient1,Spiroplasma cantharicola
0,8.99E-05,83,Patient1,Verminephrobacter eiseniae
0,2.17E-05,20,Patient1,Granulibacter bethesdensis
0,1.08E-06,1,Patient1,Pelosinus fermentans
0,3.25E-06,3,Patient1,Paenibacillus sabinae
0,1.08E-06,1,Patient1,Sulfurospirillum cavolei
0,6.50E-05,60,Patient1,Caulobacter sp. K31
0,3.14E-05,29,Patient1,Xanthomonas fuscans
0,8.66E-06,8,Patient1,Xanthomonas alfalfae
0,1.08E-06,1,Patient1,Yersinia similis
0,3.14E-05,29,Patient1,Microbacterium sp. XT11
0,1.08E-06,1,Patient1,Blattabacterium sp. (Blatta orientalis)
0,4.33E-06,4,Patient1,Cupriavidus sp. USMAA1020
0,2.27E-05,21,Patient1,Gallionella capsiferriformans
0,3.03E-05,28,Patient1,Isoptericola dokdonensis
0,1.19E-05,11,Patient1,Rivularia sp. PCC 7116
0,2.17E-06,2,Patient1,Synechococcus sp. PCC 7003
0,4.33E-06,4,Patient1,Lactobacillus backii
0,2.17E-05,20,Patient1,Janthinobacterium sp. Marseille
0,5.74E-05,53,Patient1,Halotalea alkalilenta
3.81E-05,5.41E-06,5,Patient1,Bacteroides salanitronis
0,5.41E-06,5,Patient1,Thermobacillus composti
0,1.08E-06,1,Patient1,Cyanobacterium aponinum
0,4.44E-05,41,Patient1,Streptomyces bingchenggensis
0,1.30E-05,12,Patient1,Ruegeria mobilis
0.000393628,0.005439249,5024,Patient1,Pseudomonas protegens
0,1.08E-06,1,Patient1,Cycloclasticus sp. P1
0,4.33E-06,4,Patient1,Candidatus Ruthia magnifica
0,2.17E-06,2,Patient1,Nitratiruptor sp. SB155-2
0,7.58E-06,7,Patient1,Halopiger xanaduensis
0,3.25E-06,3,Patient1,Pontibacter akesuensis
0,2.17E-06,2,Patient1,Protochlamydia naegleriophila
0,6.50E-06,6,Patient1,Echinicola vietnamensis
0,9.74E-06,9,Patient1,Terriglobus roseus
0,5.41E-06,5,Patient1,Clostridium taeniosporum
0,3.25E-06,3,Patient1,Cyanothece sp. PCC 7425
0,4.22E-05,39,Patient1,Thioalkalivibrio sp. K90mix
8.21E-05,0.000111513,103,Patient1,Sphingomonas sanxanigenens
0,2.17E-06,2,Patient1,Zunongwangia profunda
0,2.38E-05,22,Patient1,Enterobacter sp. 638
0,1.08E-06,1,Patient1,Paramecium bursaria Chlorella virus FR483
0,4.33E-06,4,Patient1,Pontibacter korlensis
0.000128852,2.38E-05,22,Patient1,Marinomonas sp. MWYL1
7.19E-05,8.77E-05,81,Patient1,Corynebacterium ureicelerivorans
0,1.08E-06,1,Patient1,Virgibacillus sp. SK37
0,3.25E-06,3,Patient1,Shewanella piezotolerans
0,2.49E-05,23,Patient1,Anaeromyxobacter sp. Fw109-5
0,9.74E-06,9,Patient1,Alicyclobacillus acidocaldarius
0.000332985,2.27E-05,21,Patient1,Sphingobium sp. MI1205
5.91E-05,2.17E-06,2,Patient1,Salinicoccus halodurans
0,3.25E-05,30,Patient1,Streptomyces xiamenensis
0,1.08E-06,1,Patient1,Treponema pedis
0,1.41E-05,13,Patient1,Gramella forsetii
0,1.08E-06,1,Patient1,Thermosulfidibacter takaii
0,3.46E-05,32,Patient1,Microterricola viridarii
5.66E-05,3.46E-05,32,Patient1,Paraburkholderia rhizoxinica
0,1.95E-05,18,Patient1,Cronobacter dublinensis
0,1.62E-05,15,Patient1,Cronobacter muytjensii
0,1.95E-05,18,Patient1,Cronobacter turicensis
0,2.17E-06,2,Patient1,Cronobacter malonaticus
0,1.08E-06,1,Patient1,Halalkalicoccus jeotgali
2.37E-87,0.000255506,236,Patient1,[Polyangium] brachysporum
0,1.08E-06,1,Patient1,Caldicellulosiruptor hydrothermalis
0,6.50E-06,6,Patient1,Caldicellulosiruptor kronotskyensis
0,0.000128836,119,Patient1,Pseudoxanthomonas spadix
0,1.41E-05,13,Patient1,Natronomonas moolapensis
0,9.74E-06,9,Patient1,Burkholderia sp. KJ006
0,8.66E-06,8,Patient1,Azoarcus olearius
0.000131636,5.41E-05,50,Patient1,Ochrobactrum pseudogrignonense
0.000384039,1.62E-05,15,Patient1,Rhizobium sp. IRBG74
0,1.08E-06,1,Patient1,Salmonella phage SETP7
0,4.66E-05,43,Patient1,Methylobacterium sp. 4-46
0,9.74E-06,9,Patient1,Desulfurivibrio alkaliphilus
0,6.50E-06,6,Patient1,Pedobacter steynii
0,3.25E-06,3,Patient1,Halorhabdus tiamatea
0,5.41E-06,5,Patient1,Deinococcus peraridilitoris
0,7.58E-05,70,Patient1,Lysobacter capsici
0,1.08E-06,1,Patient1,Sulfurihydrogenibium sp. YO3AOP1
0,2.27E-05,21,Patient1,Geobacter sp. M18
0,9.74E-06,9,Patient1,Geobacter sp. M21
0,5.52E-05,51,Patient1,Streptomyces sp. CNQ-509
0,2.17E-06,2,Patient1,Prochlorococcus phage Syn33
2.67E-05,3.25E-05,30,Patient1,Pseudonocardia sp. AL041005-10
0,3.90E-05,36,Patient1,Pandoraea thiooxydans
0.00011661,0.000245762,227,Patient1,Dyella thiooxydans
0,5.41E-06,5,Patient1,Adlercreutzia equolifaciens
0,5.41E-06,5,Patient1,Niabella soli
0,1.08E-06,1,Patient1,Acetobacter senegalensis
0,0.000315052,291,Patient1,Kocuria flava
0,1.62E-05,15,Patient1,Anaeromyxobacter sp. K
0,3.25E-06,3,Patient1,Simiduia agarivorans
0,0.000113679,105,Patient1,Nocardioides dokdonensis
0,3.14E-05,29,Patient1,Desulfarculus baarsii
0,4.66E-05,43,Patient1,Agromyces sp. AR33
0,1.08E-06,1,Patient1,Bdellovibrio exovorus
0.000184639,0.000193795,179,Patient1,Xanthomonas euvesicatoria
0,1.08E-06,1,Patient1,Candidatus Cloacimonas acidaminovorans
0,1.19E-05,11,Patient1,Chloracidobacterium thermophilum
0,2.17E-06,2,Patient1,Sulfolobus spindle-shaped virus 5
0,1.08E-06,1,Patient1,Alkaliphilus oremlandii
0,3.14E-05,29,Patient1,Bordetella flabilis
0,5.74E-05,53,Patient1,Bordetella bronchialis
0,3.03E-05,28,Patient1,Streptomyces sp. Mg1
0,1.52E-05,14,Patient1,Steroidobacter denitrificans
0,2.92E-05,27,Patient1,Singulisphaera acidiphila
0,3.14E-05,29,Patient1,Ilumatobacter coccineus
0,2.06E-05,19,Patient1,Pantoea vagans
0,6.50E-06,6,Patient1,Geobacillus sp. WCH70
0,9.74E-06,9,Patient1,Nitrosococcus watsonii
0,5.41E-06,5,Patient1,Altererythrobacter ishigakiensis
0,9.96E-05,92,Patient1,Modestobacter marinus
0,2.17E-06,2,Patient1,Myroides profundi
0,1.08E-06,1,Patient1,Mycobacterium phage Giles
0,4.33E-06,4,Patient1,Paenibacillus sp. Y412MC10
0,4.33E-06,4,Patient1,Oscillatoria nigro-viridis
6.38E-183,0.000136414,126,Patient1,Burkholderia lata
0,8.66E-06,8,Patient1,Geoalkalibacter subterraneus
0,4.33E-06,4,Patient1,Paenibacillus riograndensis
0,5.09E-05,47,Patient1,Sphingobium sp. YBL2
0,4.33E-06,4,Patient1,Pelosinus sp. UFO1
0,1.62E-05,15,Patient1,Serratia sp. SCBI
2.49E-05,1.41E-05,13,Patient1,Burkholderia latens
0.000116084,7.36E-05,68,Patient1,Burkholderia contaminans
0,5.74E-05,53,Patient1,Burkholderia metallica
0,2.06E-05,19,Patient1,Burkholderia seminalis
0,1.41E-05,13,Patient1,Burkholderia diffusa
